CustomerID;CustomerName;Email;Gender;Age;Country;City;AgeGroup
1;Emma Anderson;emma.anderson@example.com;Male;50;Germany;Berlin;36-55
2;Sarah Brown;sarah.brown@example.com;Female;37;Spain;Madrid;36-55
3;Robert Hernandez;robert.hernandez@example.com;Female;26;Netherlands;Amsterdam;18-35
4;David Garcia;david.garcia@example.com;Male;25;Sweden;Stockholm;18-35
5;Emma Miller;emma.miller@example.com;Female;41;Spain;Madrid;36-55
6;Daniel Rodriguez;daniel.rodriguez@example.com;Male;31;Belgium;Brussels;18-35
7;Laura Miller;laura.miller@example.com;Male;35;Belgium;Brussels;18-35
8;James Gonzalez;james.gonzalez@example.com;Female;18;Sweden;Stockholm;18-35
9;Emily Thomas;emily.thomas@example.com;Male;29;Austria;Vienna;18-35
10;Chris Davis;chris.davis@example.com;Female;46;Germany;Berlin;36-55
11;Emma Garcia;emma.garcia@example.com;Male;54;Austria;Vienna;36-55
12;James Lopez;james.lopez@example.com;Female;43;Belgium;Brussels;36-55
13;David Wilson;david.wilson@example.com;Male;50;UK;London;36-55
14;Olivia Wilson;olivia.wilson@example.com;Male;60;Spain;Madrid;Over 55
15;Emma Martinez;emma.martinez@example.com;Male;32;Switzerland;Zurich;18-35
16;Michael Martinez;michael.martinez@example.com;Male;40;Italy;Rome;36-55
17;Daniel Thomas;daniel.thomas@example.com;Female;46;Germany;Berlin;36-55
18;Robert Lopez;robert.lopez@example.com;Female;38;Italy;Rome;36-55
19;Emma Wilson;emma.wilson@example.com;Female;36;Netherlands;Amsterdam;36-55
20;David Johnson;david.johnson@example.com;Male;22;UK;London;18-35
21;Olivia Gonzalez;olivia.gonzalez@example.com;Female;40;Spain;Madrid;36-55
22;Alex Wilson;alex.wilson@example.com;Male;53;Germany;Berlin;36-55
23;Isabella Garcia;isabella.garcia@example.com;Female;37;Italy;Rome;36-55
24;Chris Hernandez;chris.hernandez@example.com;Male;25;Italy;Rome;18-35
25;David Anderson;david.anderson@example.com;Male;26;Italy;Rome;18-35
26;Isabella Thomas;isabella.thomas@example.com;Male;31;UK;London;18-35
27;John Rodriguez;john.rodriguez@example.com;Male;23;UK;London;18-35
28;Emily Davis;emily.davis@example.com;Female;18;Switzerland;Zurich;18-35
29;Sophia Anderson;sophia.anderson@example.com;Female;26;Italy;Rome;18-35
30;Alex Garcia;alex.garcia@example.com;Female;33;Belgium;Brussels;18-35
31;Daniel Jones;daniel.jones@example.com;Male;33;Austria;Vienna;18-35
32;Laura Anderson;laura.anderson@example.com;Female;29;Spain;Madrid;18-35
33;David Thomas;david.thomas@example.com;Male;22;Spain;Madrid;18-35
34;Daniel Miller;daniel.miller@example.com;Male;57;France;Paris;Over 55
35;Robert Rodriguez;robert.rodriguez@example.com;Female;46;Germany;Berlin;36-55
36;Emma Johnson;emma.johnson@example.com;Female;63;France;Paris;Over 55
37;Olivia Lopez;olivia.lopez@example.com;Female;44;Germany;Berlin;36-55
38;John Garcia;john.garcia@example.com;Male;28;Spain;Madrid;18-35
39;Jane Miller;jane.miller@example.com;Female;64;Italy;Rome;Over 55
40;Olivia Thomas;olivia.thomas@example.com;Female;67;Germany;Berlin;Over 55
41;Laura Wilson;laura.wilson@example.com;Male;45;Germany;Berlin;36-55
42;John Gonzalez;john.gonzalez@example.com;Female;69;UK;London;Over 55
43;Olivia Hernandez;olivia.hernandez@example.com;Male;53;Sweden;Stockholm;36-55
44;Olivia Brown;olivia.brown@example.com;Female;59;Switzerland;Zurich;Over 55
45;Sarah Hernandez;sarah.hernandez@example.com;Female;36;Italy;Rome;36-55
46;Chris Johnson;chris.johnson@example.com;Male;52;Spain;Madrid;36-55
47;Sophia Thomas;sophia.thomas@example.com;Male;69;Netherlands;Amsterdam;Over 55
48;Alex Gonzalez;alex.gonzalez@example.com;Female;48;Belgium;Brussels;36-55
49;Michael Smith;michael.smith@example.com;Female;61;Spain;Madrid;Over 55
50;Olivia Miller;olivia.miller@example.com;Male;36;France;Paris;36-55
51;Michael Davis;michael.davis@example.com;Female;63;Austria;Vienna;Over 55
52;Robert Williams;robert.williams@example.com;Female;41;Switzerland;Zurich;36-55
53;Emma Thomas;emma.thomas@example.com;Female;19;Germany;Berlin;18-35
54;Michael Gonzalez;michael.gonzalez@example.com;Female;24;Italy;Rome;18-35
55;Emily Lopez;emily.lopez@example.com;Female;60;UK;London;Over 55
56;Sophia Davis;sophia.davis@example.com;Female;66;Switzerland;Zurich;Over 55
57;James Rodriguez;james.rodriguez@example.com;Male;48;Spain;Madrid;36-55
58;Jane Williams;jane.williams@example.com;Male;34;Austria;Vienna;18-35
59;James Smith;james.smith@example.com;Female;44;Netherlands;Amsterdam;36-55
60;John Thomas;john.thomas@example.com;Male;53;Netherlands;Amsterdam;36-55
61;Emma Rodriguez;emma.rodriguez@example.com;Female;67;Germany;Berlin;Over 55
62;Michael Hernandez;michael.hernandez@example.com;Male;60;Sweden;Stockholm;Over 55
63;John Davis;john.davis@example.com;Male;27;Switzerland;Zurich;18-35
64;Sarah Martinez;sarah.martinez@example.com;Female;62;Belgium;Brussels;Over 55
65;Olivia Rodriguez;olivia.rodriguez@example.com;Female;31;Italy;Rome;18-35
66;Isabella Martinez;isabella.martinez@example.com;Female;24;Sweden;Stockholm;18-35
67;Alex Johnson;alex.johnson@example.com;Female;56;Spain;Madrid;Over 55
68;David Gonzalez;david.gonzalez@example.com;Female;57;Netherlands;Amsterdam;Over 55
69;Emma Gonzalez;emma.gonzalez@example.com;Male;26;Spain;Madrid;18-35
70;James Garcia;james.garcia@example.com;Female;31;Belgium;Brussels;18-35
71;Isabella Miller;isabella.miller@example.com;Female;25;Italy;Rome;18-35
72;Sophia Miller;sophia.miller@example.com;Female;34;Sweden;Stockholm;18-35
73;Sarah Gonzalez;sarah.gonzalez@example.com;Male;40;Spain;Madrid;36-55
74;Jane Smith;jane.smith@example.com;Male;33;UK;London;18-35
75;David Smith;david.smith@example.com;Female;43;Netherlands;Amsterdam;36-55
76;Michael Lopez;michael.lopez@example.com;Female;26;Austria;Vienna;18-35
77;David Lopez;david.lopez@example.com;Male;53;Spain;Madrid;36-55
78;Olivia Smith;olivia.smith@example.com;Female;24;Sweden;Stockholm;18-35
79;John Jones;john.jones@example.com;Female;35;Netherlands;Amsterdam;18-35
80;Laura Jones;laura.jones@example.com;Female;25;Netherlands;Amsterdam;18-35
81;Emily Wilson;emily.wilson@example.com;Male;38;Switzerland;Zurich;36-55
82;Laura Gonzalez;laura.gonzalez@example.com;Male;43;UK;London;36-55
83;Emily Jones;emily.jones@example.com;Male;20;Switzerland;Zurich;18-35
84;Michael Williams;michael.williams@example.com;Female;34;Spain;Madrid;18-35
85;Jane Hernandez;jane.hernandez@example.com;Male;68;Belgium;Brussels;Over 55
86;James Hernandez;james.hernandez@example.com;Male;63;Austria;Vienna;Over 55
87;Emma Hernandez;emma.hernandez@example.com;Male;41;Spain;Madrid;36-55
88;James Brown;james.brown@example.com;Male;42;France;Paris;36-55
89;Alex Rodriguez;alex.rodriguez@example.com;Male;22;Sweden;Stockholm;18-35
90;John Wilson;john.wilson@example.com;Male;54;UK;London;36-55
91;John Brown;john.brown@example.com;Female;62;Spain;Madrid;Over 55
92;David Hernandez;david.hernandez@example.com;Female;67;UK;London;Over 55
93;Jane Rodriguez;jane.rodriguez@example.com;Female;41;Spain;Madrid;36-55
94;Jane Anderson;jane.anderson@example.com;Male;48;Belgium;Brussels;36-55
95;James Jones;james.jones@example.com;Male;43;Germany;Berlin;36-55
96;Emily Gonzalez;emily.gonzalez@example.com;Female;38;Austria;Vienna;36-55
97;Emily Rodriguez;emily.rodriguez@example.com;Female;51;France;Paris;36-55
98;Chris Lopez;chris.lopez@example.com;Female;55;Austria;Vienna;36-55
99;Laura Hernandez;laura.hernandez@example.com;Male;41;Italy;Rome;36-55
100;Jane Brown;jane.brown@example.com;Female;45;Austria;Vienna;36-55
